timestamp,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1
1722036844,0.05,0.99,3812848,1,0,-11.45,-8.27,-2.62,-1.64
1722036844,0.06,0.98,3812866,1,0,-11.45,-8.27,-2.01,-1.21
1722036844,0.07,0.97,3812884,1,0,-10.45,-9.27,-0.9,-1.16
1722036844,0.07,0.96,3812902,1,0,-5.45,-11.27,1.53,-1.58
1722036844,0.09,0.96,3812919,0,0,-1.45,-12.27,3.04,-1.55
1722036844,0.1,0.96,3812936,0,0,-1.45,-15.27,2.35,-2.25
1722036844,0.12,0.97,3812954,0,0,2.55,-17.27,3.08,-2.46
1722036844,0.14,0.98,3812971,0,0,2.55,-20.27,2.25,-2.91
1722036844,0.16,1,3812990,0,0,6.55,-20.27,2.99,-2.09
1722036844,0.18,1.03,3813007,0,0,8.55,-20.27,2.98,-1.31
1722036844,0.21,1.05,3813025,0,0,7.55,-19.27,1.66,-0.38
1722036844,0.23,1.07,3813042,0,0,8.55,-17.27,1.32,0.68
1722036844,0.26,1.09,3813059,0,0,10.55,-13.27,1.64,2.22
1722036844,0.29,1.11,3813077,0,0,9.55,-9.27,0.8,3.36
1722036844,0.31,1.14,3813094,0,0,8.55,-3.27,0.02,4.87
1722036844,0.33,1.18,3813112,0,0,6.55,1.73,-0.91,5.59
1722036844,0.34,1.24,3813129,0,0,7.55,5.73,-0.39,5.55
1722036844,0.35,1.3,3813146,0,0,6.55,9.73,-0.57,5.41
1722036844,0.36,1.38,3813164,0,0,5.55,11.73,-0.82,4.5
1722036844,0.37,1.46,3813181,0,0,3.55,13.73,-1.4,3.74
1722036844,0.38,1.56,3813199,0,0,2.55,14.73,-1.45,2.86
1722036844,0.38,1.66,3813216,0,0,1.55,14.73,-1.41,1.82
1722036844,0.39,1.77,3813233,0,0,1.55,13.73,-0.97,0.7
1722036844,0.39,1.87,3813251,0,0,0.55,13.73,-0.99,0.29
1722036844,0.4,1.96,3813268,0,0,0.55,12.73,-0.69,-0.26
1722036844,0.41,2.03,3813286,0,0,-0.45,11.73,-0.82,-0.66
1722036844,0.41,2.08,3813303,0,0,-0.45,10.73,-0.59,-0.92
1722036844,0.42,2.1,3813320,0,0,-0.45,9.73,-0.37,-1.07
1722036844,0.42,2.11,3813338,0,0,-0.45,7.73,-0.22,-1.55
1722036844,0.42,2.11,3813355,0,0,-0.45,6.73,-0.12,-1.55
1722036844,0.42,2.1,3813374,0,0,-0.45,5.73,-0.07,-1.46
1722036844,0.42,2.08,3813391,0,0,-0.45,5.73,-0.04,-1
1722036844,0.42,2.06,3813409,0,0,-1.45,5.73,-0.42,-0.61
1722036844,0.41,2.04,3813426,0,0,-1.45,5.73,-0.35,-0.36
1722036844,0.4,2.01,3813443,0,0,-0.45,5.73,0.16,-0.21
1722036844,0.4,1.99,3813461,0,0,-1.45,4.73,-0.2,-0.51
1722036844,0.39,1.97,3813478,0,0,-1.45,4.73,-0.19,-0.4
1722036844,0.38,1.95,3813496,0,0,-1.45,2.73,-0.13,-1.05
1722036844,0.37,1.93,3813513,0,0,-1.45,1.73,-0.08,-1.22
1722036844,0.36,1.9,3813530,0,0,-1.45,0.73,-0.05,-1.27
1722036844,0.36,1.88,3813548,0,0,-1.45,-0.27,-0.03,-1.28
1722036844,0.35,1.85,3813566,0,0,-1.45,-1.27,-0.02,-1.28
1722036844,0.34,1.83,3813584,0,0,-0.45,-0.27,0.38,-0.49
1722036844,0.33,1.81,3813601,0,0,-0.45,-1.27,0.33,-0.6
1722036844,0.33,1.79,3813618,0,0,-0.45,-1.27,0.22,-0.43
1722036844,0.32,1.77,3813636,0,0,-0.45,-0.27,0.13,0.12
1722036844,0.31,1.75,3813653,0,0,-0.45,-1.27,0.08,-0.22
1722036844,0.3,1.72,3813671,0,0,-0.45,-0.27,0.04,0.19
1722036844,0.3,1.7,3813688,0,0,-0.45,-0.27,0.03,0.2
1722036844,0.29,1.67,3813705,0,0,-0.45,-0.27,0.01,0.14
1722036844,0.28,1.64,3813723,0,0,-0.45,-1.27,0.01,-0.31
1722036844,0.28,1.61,3813740,0,0,-0.45,-0.27,0,0.11
1722036844,0.27,1.57,3813758,0,0,-0.45,-0.27,0,0.14
1722036845,0.26,1.53,3813775,0,0,-0.45,-0.27,0,0.1
1722036845,0.25,1.49,3813793,0,0,-0.45,-1.27,0,-0.33
1722036845,0.25,1.45,3813811,0,0,0.55,-1.27,0.39,-0.3
1722036845,0.24,1.41,3813828,0,0,0.55,-0.27,0.34,0.19
1722036845,0.24,1.38,3813845,0,0,-0.45,-1.27,-0.17,-0.18
1722036845,0.23,1.34,3813863,0,0,-0.45,-0.27,-0.2,0.21
1722036845,0.22,1.31,3813881,0,0,0.55,-0.27,0.25,0.21
1722036845,0.22,1.28,3813898,0,0,-0.45,-0.27,-0.15,0.14
1722036845,0.22,1.24,3813915,0,0,0.55,-0.27,0.23,0.09
1722036845,0.21,1.21,3813933,0,0,-0.45,-0.27,-0.17,0.05
1722036845,0.21,1.18,3813950,0,0,-0.45,-0.27,-0.19,0.03
1722036845,0.2,1.15,3813968,0,0,-0.45,-0.27,-0.13,0.02
1722036845,0.2,1.12,3813985,0,0,-0.45,-0.27,-0.08,0.01
1722036845,0.2,1.09,3814002,0,0,-0.45,0.73,-0.05,0.4
1722036845,0.19,1.06,3814020,0,0,-0.45,-0.27,-0.03,-0.05
1722036845,0.19,1.03,3814037,0,0,0.55,-0.27,0.38,-0.11
1722036845,0.19,1,3814055,0,0,0.55,-0.27,0.33,-0.09
1722036845,0.18,0.97,3814072,0,0,0.55,-0.27,0.22,-0.06
1722036845,0.18,0.95,3814089,0,0,-0.45,-0.27,-0.26,-0.03
1722036845,0.18,0.92,3814108,0,0,0.55,-0.27,0.13,-0.02
1722036845,0.17,0.9,3814125,0,0,-0.45,-0.27,-0.24,-0.01
1722036845,0.17,0.87,3814143,0,0,-0.45,-0.27,-0.22,-0.01
1722036845,0.17,0.85,3814160,0,0,-0.45,-1.27,-0.15,-0.4
1722036845,0.16,0.82,3814178,0,0,-0.45,-1.27,-0.09,-0.34
1722036845,0.16,0.8,3814195,0,0,-0.45,-1.27,-0.06,-0.22
1722036845,0.16,0.78,3814212,0,0,-0.45,-0.27,-0.03,0.26
1722036845,0.16,0.76,3814231,0,0,0.55,-1.27,0.38,-0.14
1722036845,0.15,0.74,3814248,0,0,-0.45,-1.27,-0.07,-0.16
1722036845,0.15,0.72,3814266,0,0,-0.45,-0.27,-0.12,0.28
1722036845,0.15,0.7,3814283,0,0,-0.45,-0.27,-0.09,0.27
1722036845,0.15,0.69,3814300,0,0,-0.45,-0.27,-0.06,0.18
1722036845,0.14,0.67,3814318,0,0,-0.45,-0.27,-0.03,0.11
1722036845,0.14,0.66,3814335,0,0,0.55,-0.27,0.37,0.07
1722036845,0.14,0.64,3814353,0,0,-0.45,-0.27,-0.07,0.04
1722036845,0.13,0.63,3814370,0,0,0.55,-0.27,0.27,0.02
1722036845,0.13,0.61,3814387,0,0,-0.45,-0.27,-0.15,0.01
1722036845,0.13,0.6,3814405,0,0,-0.45,-0.27,-0.17,0.01
1722036845,0.13,0.58,3814422,0,0,0.55,0.73,0.27,0.4
1722036845,0.12,0.57,3814440,0,0,-0.45,-0.27,-0.13,-0.05
1722036845,0.12,0.55,3814457,0,0,-0.45,-0.27,-0.16,-0.11
1722036845,0.12,0.54,3814476,0,0,-0.45,-0.27,-0.11,-0.09
1722036845,0.12,0.52,3814493,0,0,-0.45,-0.27,-0.07,-0.06
1722036845,0.12,0.51,3814510,0,0,-0.45,-0.27,-0.04,-0.03
1722036845,0.11,0.49,3814528,0,0,-0.45,-0.27,-0.02,-0.02
1722036845,0.11,0.48,3814545,0,0,-0.45,-1.27,-0.01,-0.4
1722036845,0.11,0.47,3814563,0,0,-1.45,-1.27,-0.4,-0.34
1722036845,0.11,0.46,3814581,0,0,-0.45,-1.27,0.05,-0.23
1722036845,0.11,0.45,3814598,0,0,-0.45,-1.27,0.11,-0.14
1722036845,0.1,0.44,3814616,0,0,-0.45,-1.27,0.09,-0.08
1722036845,0.1,0.43,3814633,0,0,0.55,-1.27,0.45,-0.05
1722036845,0.1,0.42,3814651,0,0,0.55,-2.27,0.37,-0.42
1722036845,0.1,0.41,3814668,0,0,1.55,-2.27,0.64,-0.35
1722036845,0.1,0.4,3814685,1,0,2.55,-3.27,0.88,-0.63
1722036845,0.1,0.39,3814703,1,0,3.55,-3.27,1.04,-0.48
1722036845,0.1,0.38,3814720,1,0,3.55,-4.27,0.75,-0.7
1722036845,0.1,0.38,3814738,1,0,5.55,-6.27,1.25,-1.31
1722036845,0.11,0.38,3814755,1,0,6.55,-9.27,1.34,-2.18
1722036845,0.11,0.38,3814773,1,0,7.55,-16.27,1.34,-4.41
1722036846,0.12,0.38,3814790,1,0,5.55,-26.27,0.14,-7.35
1722036846,0.12,0.41,3814807,1,0,3.55,-43.27,-0.89,-12.26
1722036846,0.13,0.47,3814826,1,0,-0.45,-69.27,-2.36,-19.51
1722036846,0.14,0.59,3814843,1,0,-5.45,-93.27,-3.84,-24.14
1722036846,0.16,0.82,3814861,1,0,-3.45,-110.27,-2.12,-24.14
1722036846,0.17,1.17,3814879,1,0,-0.45,-120.27,0,-20.62
1722036846,0.18,1.64,3814896,1,0,-0.45,-121.27,0.36,-14.05
1722036846,0.2,2.2,3814914,1,0,0.55,-117.27,0.7,-7.05
1722036846,0.21,2.79,3814932,1,0,3.55,-108.27,1.72,-0.16
1722036846,0.22,3.36,3814950,1,0,4.55,-99.27,1.75,4.58
1722036846,0.23,3.93,3814967,0,0,2.55,-89.27,0.43,7.89
1722036846,0.25,4.54,3814984,0,0,4.55,-78.27,0.86,10.33
1722036846,0.26,5.18,3815002,0,0,4.55,-67.27,0.67,11.87
1722036846,0.26,5.83,3815019,0,0,3.55,-56.27,0.04,12.79
1722036846,0.27,6.47,3815037,0,0,3.55,-46.27,-0.08,12.92
1722036846,0.27,7.08,3815054,0,0,2.55,-36.27,-0.47,12.89
1722036846,0.27,7.66,3815072,0,0,0.55,-29.27,-1.17,11.65
1722036846,0.28,8.25,3815090,0,0,-0.45,-22.27,-1.32,10.6
1722036846,0.28,8.88,3815107,0,0,-0.45,-15.27,-0.94,9.9
1722036846,0.29,9.6,3815125,0,0,-1.45,-10.27,-0.98,8.7
1722036846,0.29,10.36,3815142,0,0,-2.45,-6.27,-1.08,7.38
1722036846,0.29,11.11,3815161,0,0,-1.45,-1.27,-0.37,6.85
1722036846,0.3,11.85,3815178,0,0,-2.45,2.73,-0.53,6.22
1722036846,0.3,12.53,3815195,0,0,-3.45,6.73,-0.79,5.76
1722036846,0.3,13.14,3815213,0,0,-3.45,9.73,-0.59,5.09
1722036846,0.31,13.68,3815230,0,0,-2.45,12.73,0.02,4.58
1722036846,0.31,14.12,3815248,0,0,-3.45,14.73,-0.28,3.87
1722036846,0.31,14.48,3815265,0,0,-3.45,16.73,-0.24,3.34
1722036846,0.31,14.75,3815282,0,0,-3.45,18.73,-0.16,3.01
1722036846,0.31,14.94,3815301,0,0,-3.45,19.73,-0.1,2.42
1722036846,0.3,15.06,3815318,0,0,-3.45,44.73,-0.06,11.4
1722036846,0.3,15.22,3815336,0,0,-3.45,100.73,-0.03,31.4
1722036846,0.29,15.71,3815353,0,0,-3.45,133.73,-0.02,38.02
1722036846,0.29,16.65,3815372,0,0,-3.45,149.73,-0.01,33.67
1722036846,0.28,18.03,3815389,0,0,-2.45,155.73,0.39,24.91
1722036846,0.26,19.73,3815425,0,0,-1.45,135.73,0.53,-1.73
1722036846,0.26,21.58,3815425,0,0,-1.45,135.73,0.53,-1.73
1722036846,0.26,23.44,3815442,0,0,-1.45,135.73,0.53,-1.73
1722036846,0.26,25.23,3815460,0,0,-2.45,123.73,0.02,-7.2
1722036846,0.25,27.06,3815477,0,0,-1.45,110.73,0.32,-11
1722036846,0.25,29,3815495,0,0,-1.45,97.73,0.27,-13.35
1722036846,0.24,30.98,3815513,0,0,-1.45,85.73,0.18,-14.34
1722036846,0.24,32.77,3815530,0,0,-1.45,73.73,0.11,-14.79
1722036846,0.24,34.23,3815549,0,0,-1.45,62.73,0.06,-14.63
1722036846,0.23,35.4,3815566,0,0,-1.45,53.73,0.04,-13.62
1722036846,0.23,36.38,3815584,0,0,-1.45,44.73,0.02,-12.78
1722036846,0.22,37.33,3815601,0,0,-1.45,36.73,0.01,-11.84
1722036846,0.22,38.37,3815619,0,0,-0.45,29.73,0.4,-10.78
1722036846,0.21,39.58,3815637,0,0,-1.45,24.73,-0.05,-9.24
1722036846,0.21,40.81,3815654,0,0,-0.45,18.73,0.28,-8.49
1722036846,0.2,41.99,3815672,0,0,-1.45,15.73,-0.14,-6.92
1722036846,0.2,43.03,3815690,0,0,-1.45,10.73,-0.17,-6.49
1722036846,0.2,43.91,3815707,0,0,-1.45,5.73,-0.12,-6.38
1722036846,0.19,44.61,3815725,0,0,-1.45,-0.27,-0.08,-6.75
1722036846,0.19,45.15,3815742,0,0,-1.45,-5.27,-0.04,-6.69
1722036846,0.18,45.55,3815761,0,0,-0.45,-9.27,0.37,-6.19
1722036847,0.18,45.8,3815778,0,0,-0.45,-12.27,0.32,-5.37
1722036847,0.18,45.92,3815795,0,0,-0.45,-13.27,0.22,-3.97
1722036847,0.17,45.89,3815813,0,0,-0.45,-14.27,0.13,-2.9
1722036847,0.17,45.73,3815831,0,0,-1.45,-14.27,-0.32,-1.83
1722036847,0.17,45.44,3815849,0,0,-0.45,-14.27,0.1,-1.08
1722036847,0.17,45.04,3815866,0,0,-0.45,-13.27,0.14,-0.23
1722036847,0.16,44.51,3815884,0,0,-0.45,-12.27,0.1,0.37
1722036847,0.16,43.88,3815902,0,0,0.55,-12.27,0.46,0.36
1722036847,0.16,43.13,3815919,0,0,-0.45,-11.27,-0.02,0.64
1722036847,0.16,42.28,3815937,0,0,-0.45,-10.27,-0.09,0.88
1722036847,0.15,41.34,3815954,0,0,-0.45,-10.27,-0.08,0.65
1722036847,0.15,40.33,3815973,0,0,0.55,-9.27,0.34,0.8
1722036847,0.15,39.29,3815990,0,0,0.55,-7.27,0.31,1.37
1722036847,0.15,38.24,3816007,0,0,0.55,-5.27,0.21,1.83
1722036847,0.14,37.22,3816025,0,0,-0.45,-2.27,-0.27,2.52
1722036847,0.14,36.25,3816042,0,0,-0.45,0.73,-0.26,3.04
1722036847,0.14,35.36,3816060,0,0,-0.45,1.73,-0.18,2.58
1722036847,0.14,34.54,3816077,0,0,-0.45,1.73,-0.11,1.71
1722036847,0.14,33.76,3816094,0,0,-1.45,2.73,-0.46,1.43
1722036847,0.13,33.02,3816112,0,0,-0.45,2.73,0.02,0.94
1722036847,0.13,32.3,3816129,0,0,-1.45,2.73,-0.3,0.57
1722036847,0.13,31.6,3816147,0,0,-0.45,1.73,0.13,-0.06
1722036847,0.13,30.91,3816164,0,0,-1.45,1.73,-0.23,-0.15
1722036847,0.13,30.21,3816183,0,0,-0.45,0.73,0.17,-0.51
1722036847,0.13,29.52,3816200,0,0,-0.45,-0.27,0.19,-0.81
1722036847,0.12,28.81,3816217,0,0,-0.45,-1.27,0.13,-1
1722036847,0.12,28.09,3816235,0,0,-0.45,-2.27,0.08,-1.12
1722036847,0.12,27.36,3816252,0,0,0.55,-3.27,0.44,-1.18
1722036847,0.12,26.65,3816270,0,0,-0.45,-5.27,-0.03,-1.62
1722036847,0.12,25.95,3816288,0,0,-0.45,-8.27,-0.1,-2.37
1722036847,0.12,25.3,3816305,0,0,0.55,-10.27,0.31,-2.55
1722036847,0.11,24.69,3816323,0,0,-0.45,-12.27,-0.11,-2.58
1722036847,0.11,24.14,3816340,0,0,0.55,-12.27,0.25,-1.79
1722036847,0.11,23.63,3816359,0,0,-0.45,-13.27,-0.16,-1.5
1722036847,0.11,23.15,3816376,0,0,0.55,-13.27,0.21,-0.99
1722036847,0.11,22.68,3816393,0,0,0.55,-12.27,0.21,-0.2
1722036847,0.11,22.22,3816411,0,0,-0.45,-11.27,-0.25,0.38
1722036847,0.11,21.75,3816429,0,0,-0.45,-11.27,-0.25,0.36
1722036847,0.1,21.29,3816447,0,0,-0.45,-10.27,-0.17,0.64
1722036847,0.1,20.83,3816464,0,0,-0.45,-9.27,-0.11,0.88
1722036847,0.1,20.36,3816482,0,0,-0.45,-8.27,-0.06,1.04
1722036847,0.1,19.88,3816499,0,0,-1.45,-8.27,-0.43,0.75
1722036847,0.1,19.39,3816517,0,0,-0.45,-8.27,0.04,0.47
1722036847,0.1,18.89,3816535,0,0,-0.45,-7.27,0.1,0.67
1722036847,0.1,18.4,3816552,0,0,-0.45,-7.27,0.08,0.5
1722036847,0.1,17.91,3816570,0,0,-0.45,-6.27,0.05,0.71
1722036847,0.09,17.44,3816587,0,0,-0.45,-6.27,0.03,0.52
1722036847,0.09,16.99,3816604,0,0,-0.45,-6.27,0.02,0.33
1722036847,0.09,16.55,3816622,0,0,-0.45,-6.27,0.01,0.2
1722036847,0.09,16.12,3816639,0,0,-0.45,-6.27,0.01,0.11
1722036847,0.09,15.69,3816657,0,0,-0.45,-6.27,0,0.06
1722036847,0.08,15.26,3816674,0,0,-0.45,-6.27,0,0.04
1722036847,0.08,14.84,3816693,0,0,-0.45,-6.27,0,0.02
1722036847,0.08,14.42,3816710,0,0,-0.45,-5.27,0,0.4
1722036847,0.08,14.01,3816727,0,0,-0.45,-5.27,0,0.34
1722036847,0.07,13.61,3816745,0,0,-0.45,-6.27,0,-0.17
1722036847,0.07,13.22,3816762,0,0,-1.45,-5.27,-0.39,0.19
1722036848,0.07,12.83,3816780,0,0,-0.45,-5.27,0.06,0.19
1722036848,0.07,12.46,3816797,0,0,-0.45,-5.27,0.11,0.13
1722036848,0.07,12.09,3816814,0,0,-0.45,-5.27,0.09,0.08
1722036848,0.07,11.74,3816833,0,0,-0.45,-4.27,0.06,0.44
1722036848,0.06,11.4,3816850,0,0,-0.45,-4.27,0.03,0.37
1722036848,0.06,11.08,3816868,0,0,-0.45,-3.27,0.02,0.63
1722036848,0.06,10.77,3816885,0,0,0.55,-2.27,0.4,0.88
1722036848,0.06,10.47,3816902,0,0,-0.45,-1.27,-0.05,1.04
1722036848,0.06,10.19,3816920,0,0,0.55,0.73,0.28,1.53
1722036848,0.06,9.93,3816937,0,0,-0.45,1.73,-0.14,1.53
1722036848,0.06,9.69,3816955,0,0,-0.45,1.73,-0.17,1.06
1722036848,0.06,9.46,3816972,0,0,-0.45,1.73,-0.12,0.65
1722036848,0.06,9.25,3816989,0,0,-0.45,0.73,-0.08,-0.01
1722036848,0.06,9.04,3817007,0,0,0.55,-1.27,0.35,-0.9
1722036848,0.06,8.84,3817024,0,0,-0.45,-2.27,-0.08,-1.17
1722036848,0.06,8.65,3817042,0,0,0.55,-3.27,0.27,-1.24
1722036848,0.06,8.48,3817059,0,0,0.55,-4.27,0.24,-1.27
1722036848,0.05,8.31,3817077,0,0,0.55,-4.27,0.16,-0.88
1722036848,0.05,8.15,3817094,0,0,0.55,-5.27,0.1,-0.94
1722036848,0.05,7.98,3817111,0,0,-0.45,-5.27,-0.34,-0.66
1722036848,0.05,7.81,3817129,0,0,-0.45,-5.27,-0.3,-0.41
1722036848,0.05,7.64,3817147,0,0,-0.45,-5.27,-0.21,-0.24
1722036848,0.05,7.47,3817165,0,0,-0.45,-5.27,-0.13,-0.14
1722036848,0.05,7.31,3817182,0,0,-0.45,-5.27,-0.07,-0.08
1722036848,0.05,7.14,3817199,0,0,-0.45,-4.27,-0.04,0.35
1722036848,0.05,6.97,3817217,0,0,-0.45,-3.27,-0.02,0.71
1722036848,0.05,6.81,3817234,0,0,-0.45,-2.27,-0.01,0.94
1722036848,0.05,6.64,3817253,0,0,-0.45,-1.27,-0.01,1.08
1722036848,0.05,6.48,3817270,0,0,-0.45,-1.27,0,0.77
1722036848,0.05,6.32,3817287,0,0,-0.45,-1.27,0,0.48
1722036848,0.05,6.17,3817305,0,0,-0.45,-1.27,0,0.28
1722036848,0.05,6.02,3817322,0,0,-0.45,-1.27,0,0.16
1722036848,0.05,5.87,3817340,0,0,-0.45,-1.27,0,0.09
1722036848,0.04,5.72,3817357,0,0,-0.45,-2.27,0,-0.34
1722036848,0.04,5.59,3817374,0,0,-0.45,-2.27,0,-0.31
1722036848,0.04,5.45,3817392,0,0,-0.45,-2.27,0,-0.21
1722036848,0.04,5.32,3817410,0,0,0.55,-2.27,0.39,-0.13
1722036848,0.04,5.18,3817428,0,0,-0.45,-2.27,-0.06,-0.07
1722036848,0.04,5.05,3817445,0,0,-0.45,-3.27,-0.11,-0.44
1722036848,0.04,4.91,3817463,0,0,-0.45,-3.27,-0.09,-0.36
1722036848,0.04,4.77,3817480,0,0,-0.45,-2.27,-0.06,0.16
1722036848,0.04,4.64,3817497,0,0,-0.45,-3.27,-0.03,-0.2
1722036848,0.04,4.51,3817516,0,0,-0.45,-3.27,-0.02,-0.2
1722036848,0.04,4.39,3817533,0,0,-0.45,-4.27,-0.01,-0.53
1722036848,0.03,4.27,3817551,0,0,-0.45,-3.27,-0.01,-0.03
1722036848,0.03,4.16,3817568,0,0,-0.45,-3.27,0,0.06
1722036848,0.03,4.04,3817585,0,0,-0.45,-3.27,0,0.06
1722036848,0.03,3.93,3817603,0,0,-0.45,-3.27,0,0.04
1722036848,0.03,3.82,3817620,0,0,-1.45,-3.27,-0.39,0.02
1722036848,0.03,3.72,3817638,0,0,-0.45,-2.27,0.06,0.41
1722036848,0.03,3.61,3817655,0,0,-0.45,-3.27,0.11,-0.05
1722036848,0.03,3.51,3817673,0,0,-0.45,-1.27,0.09,0.68
1722036848,0.03,3.42,3817691,0,0,-0.45,0.73,0.06,1.38
1722036848,0.03,3.33,3817708,0,0,-0.45,1.73,0.03,1.46
1722036848,0.03,3.25,3817725,0,0,-0.45,2.73,0.02,1.42
1722036848,0.03,3.18,3817742,0,0,-0.45,1.73,0.01,0.58
1722036848,0.03,3.11,3817760,0,0,-0.45,0.73,0.01,-0.13
1722036849,0.03,3.05,3817777,0,0,-0.45,-0.27,0,-0.6
1722036849,0.03,2.99,3817794,0,0,-0.45,-2.27,0,-1.28
1722036849,0.03,2.94,3817813,0,0,-0.45,-3.27,0,-1.39
1722036849,0.03,2.9,3817830,0,0,-1.45,-4.27,-0.39,-1.37
1722036849,0.02,2.86,3817848,0,0,-0.45,-6.27,0.06,-1.73
1722036849,0.02,2.84,3817865,0,0,-1.45,-5.27,-0.28,-0.86
1722036849,0.02,2.8,3817882,0,0,-0.45,-5.27,0.14,-0.45
1722036849,0.02,2.77,3817900,0,0,-0.45,-5.27,0.17,-0.24
1722036849,0.02,2.73,3817917,0,0,-0.45,-5.27,0.12,-0.13
1722036849,0.02,2.69,3817935,0,0,0.55,-5.27,0.47,-0.07
1722036849,0.02,2.64,3817952,0,0,-0.45,-3.27,-0.01,0.75
1722036849,0.02,2.6,3817970,0,0,-0.45,-3.27,-0.09,0.65
1722036849,0.02,2.56,3817988,0,0,-0.45,-2.27,-0.07,0.83
1722036849,0.02,2.52,3818005,0,0,-0.45,-2.27,-0.05,0.6
1722036849,0.02,2.47,3818023,0,0,-0.45,-2.27,-0.03,0.38
1722036849,0.02,2.42,3818040,0,0,-0.45,-1.27,-0.02,0.62
1722036849,0.02,2.37,3818057,0,0,-0.45,-1.27,-0.01,0.47
1722036849,0.02,2.32,3818075,0,0,-0.45,-1.27,-0.01,0.3
1722036849,0.02,2.27,3818092,0,0,-0.45,-1.27,0,0.18
1722036849,0.02,2.22,3818110,0,0,-0.45,-2.27,0,-0.29
1722036849,0.02,2.18,3818128,0,0,-0.45,-1.27,0,0.11
1722036849,0.02,2.13,3818146,0,0,-0.45,-2.27,0,-0.25
1722036849,0.02,2.08,3818163,0,0,-0.45,-1.27,0,0.16
1722036849,0.02,2.03,3818180,0,0,-0.45,-1.27,0,0.18
1722036849,0.02,1.98,3818198,0,0,-0.45,-1.27,0,0.13
1722036849,0.02,1.94,3818215,0,0,0.55,-2.27,0.39,-0.31
1722036849,0.02,1.89,3818233,0,0,-0.45,-2.27,-0.06,-0.29
1722036849,0.02,1.84,3818250,0,0,0.55,-1.27,0.28,0.2
1722036849,0.02,1.79,3818267,0,0,0.55,-2.27,0.25,-0.18
1722036849,0.02,1.74,3818285,0,0,0.55,-1.27,0.17,0.21
1722036849,0.02,1.7,3818302,0,0,-0.45,-1.27,-0.29,0.21
1722036849,0.02,1.65,3818320,0,0,-0.45,-1.27,-0.28,0.14
1722036849,0.02,1.61,3818337,0,0,-0.45,-2.27,-0.19,-0.3
1722036849,0.02,1.57,3818355,0,0,-0.45,-3.27,-0.12,-0.68
1722036849,0.02,1.53,3818373,0,0,-0.45,-4.27,-0.07,-0.92
1722036849,0.02,1.5,3818390,0,0,-0.45,-4.27,-0.04,-0.68
1722036849,0.02,1.47,3818408,0,0,-0.45,-4.27,-0.02,-0.43
1722036849,0.02,1.44,3818425,0,0,-0.45,-4.27,-0.01,-0.25
1722036849,0.02,1.41,3818443,0,0,-0.45,-4.27,-0.01,-0.15
1722036849,0.02,1.38,3818461,0,0,-1.45,-3.27,-0.4,0.31
1722036849,0.02,1.35,3818478,0,0,-1.45,-2.27,-0.34,0.68
1722036849,0.02,1.32,3818496,0,0,-1.45,-0.27,-0.23,1.32
1722036849,0.02,1.3,3818513,0,0,-0.45,1.73,0.26,1.81
1722036849,0.02,1.29,3818531,0,0,-0.45,2.73,0.26,1.72
1722036849,0.02,1.28,3818548,0,0,-0.45,3.73,0.18,1.57
1722036849,0.02,1.27,3818565,0,0,-0.45,2.73,0.11,0.67
1722036849,0.02,1.26,3818583,0,0,-0.45,0.73,0.06,-0.48
1722036849,0.02,1.25,3818600,0,0,-0.45,-1.27,0.04,-1.31
1722036849,0.02,1.25,3818618,0,0,-0.45,-3.27,0.02,-1.83
1722036849,0.02,1.25,3818635,0,0,-0.45,-4.27,0.01,-1.74
1722036849,0.02,1.26,3818652,0,0,-0.45,-6.27,0.01,-1.98
1722036849,0.02,1.27,3818670,0,0,-0.45,-6.27,0,-1.41
1722036849,0.02,1.28,3818687,0,0,-0.45,-6.27,0,-0.88
1722036849,0.02,1.29,3818705,0,0,-0.45,-6.27,0,-0.52
1722036849,0.02,1.29,3818722,0,0,-0.45,-6.27,0,-0.3
1722036849,0.02,1.29,3818739,0,0,-0.45,-6.27,0,-0.17
1722036849,0.02,1.29,3818758,0,0,0.55,-5.27,0.39,0.3
1722036849,0.02,1.28,3818775,0,0,0.55,-5.27,0.34,0.28
1722036850,0.02,1.28,3818792,0,0,-0.45,-5.27,-0.17,0.19
1722036850,0.02,1.27,3818810,0,0,-0.45,-5.27,-0.2,0.12
1722036850,0.02,1.25,3818828,0,0,-0.45,-4.27,-0.14,0.46
1722036850,0.02,1.23,3818845,0,0,-0.45,-3.27,-0.09,0.77
1722036850,0.02,1.2,3818862,0,0,-0.45,-2.27,-0.05,0.98
1722036850,0.02,1.18,3818880,0,0,-0.45,-1.27,-0.03,1.1
1722036850,0.02,1.16,3818897,0,0,-0.45,-2.27,-0.02,0.39
1722036850,0.02,1.14,3818915,0,0,-0.45,-1.27,-0.01,0.54
1722036850,0.02,1.12,3818932,0,0,-0.45,-1.27,-0.01,0.4
1722036850,0.02,1.1,3818949,0,0,-0.45,-0.27,0,0.65
1722036850,0.02,1.09,3818967,0,0,0.55,-0.27,0.39,0.49
1722036850,0.02,1.07,3818984,0,0,0.55,0.73,0.34,0.7
1722036850,0.02,1.06,3819002,0,0,0.55,0.73,0.22,0.52
1722036850,0.02,1.05,3819019,0,0,0.55,0.73,0.14,0.33
1722036850,0.02,1.03,3819036,0,0,0.55,0.73,0.08,0.2
