timestamp,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1
1721862523,0.02,0.02,598975,0,0,-0.61,-0.16,-0.04,0.09
1721862523,0.02,0.02,598993,0,0,-0.61,-0.16,-0.02,0.06
1721862523,0.02,0.02,599010,0,0,-0.61,-0.16,-0.01,0.03
1721862523,0.02,0.02,599027,0,0,-0.61,-0.16,-0.01,0.02
1721862523,0.02,0.02,599045,0,0,-0.61,-0.16,0,0.01
1721862523,0.02,0.02,599062,0,0,-0.61,-0.16,0,0.01
1721862523,0.02,0.02,599080,0,0,-0.61,-0.16,0,0
1721862523,0.02,0.02,599097,0,0,-0.61,0.84,0,0.4
1721862523,0.02,0.02,599115,0,0,-0.61,0.84,0,0.34
1721862523,0.02,0.02,599132,0,0,-0.61,-0.16,0,-0.17
1721862523,0.02,0.02,599149,0,0,0.39,0.84,0.39,0.19
1721862523,0.02,0.02,599167,0,0,-0.61,0.84,-0.06,0.19
1721862523,0.02,0.02,599184,0,0,-0.61,0.84,-0.11,0.13
1721862523,0.02,0.02,599202,0,0,-0.61,-0.16,-0.09,-0.31
1721862523,0.02,0.02,599219,0,0,-0.61,0.84,-0.06,0.1
1721862524,0.02,0.02,599236,0,0,0.39,0.84,0.36,0.14
1721862524,0.02,0.02,599254,0,0,0.39,-0.16,0.32,-0.29
1721862524,0.02,0.02,599271,0,0,0.39,-0.16,0.21,-0.27
1721862524,0.02,0.02,599289,0,0,1.39,0.84,0.52,0.21
1721862524,0.02,0.02,599305,0,0,1.39,-0.16,0.41,-0.17
1721862524,0.02,0.02,599322,0,0,1.39,-0.16,0.27,-0.18
1721862524,0.02,0.02,599340,0,0,1.39,-1.16,0.16,-0.52
1721862524,0.02,0.02,599357,0,0,1.39,-1.16,0.09,-0.42
1721862524,0.02,0.02,599375,0,0,0.39,-0.16,-0.34,0.12
1721862524,0.02,0.02,599392,0,0,0.39,-0.16,-0.31,0.18
1721862524,0.02,0.02,599409,0,0,-0.61,-1.16,-0.6,-0.26
1721862524,0.02,0.02,599427,0,0,-0.61,-1.16,-0.46,-0.26
1721862524,0.02,0.02,599444,0,0,-0.61,-1.16,-0.3,-0.18
1721862524,0.02,0.02,599462,0,0,-0.61,-1.16,-0.18,-0.11
1721862524,0.02,0.02,599479,0,0,-1.61,-1.16,-0.5,-0.06
1721862524,0.02,0.02,599497,0,0,-0.61,-1.16,0,-0.04
1721862524,0.03,0.02,599515,0,0,-1.61,-1.16,-0.31,-0.02
1721862524,0.03,0.02,599532,0,0,-1.61,-0.16,-0.27,0.38
1721862524,0.03,0.02,599550,0,0,-0.61,-0.16,0.22,0.33
1721862524,0.03,0.03,599567,0,0,-0.61,-0.16,0.23,0.22
1721862524,0.03,0.03,599585,0,0,-0.61,-0.16,0.16,0.13
1721862524,0.03,0.03,599602,0,0,-0.61,-0.16,0.1,0.08
1721862524,0.03,0.03,599619,0,0,-0.61,0.84,0.06,0.44
1721862524,0.03,0.03,599636,0,0,-0.61,0.84,0.03,0.36
1721862524,0.03,0.03,599653,0,0,-0.61,0.84,0.02,0.24
1721862524,0.03,0.03,599671,0,0,-0.61,-0.16,0.01,-0.25
1721862524,0.03,0.03,599688,0,0,-0.61,-0.16,0.01,-0.25
1721862524,0.03,0.03,599705,0,0,-0.61,-0.16,0,-0.18
1721862524,0.03,0.03,599723,0,0,-0.61,-0.16,0,-0.11
1721862524,0.03,0.03,599740,0,0,-0.61,-0.16,0,-0.06
1721862524,0.03,0.03,599758,0,0,-0.61,-0.16,0,-0.04
1721862524,0.03,0.03,599775,0,0,-0.61,-0.16,0,-0.02
1721862524,0.02,0.03,599792,0,0,-0.61,-0.16,0,-0.01
1721862524,0.02,0.03,599810,0,0,0.39,-0.16,0.39,-0.01
1721862524,0.02,0.03,599827,0,0,-0.61,-0.16,-0.06,0
1721862524,0.02,0.03,599845,0,0,-0.61,-0.16,-0.11,0
1721862524,0.02,0.03,599862,0,0,0.39,-0.16,0.31,0
1721862524,0.02,0.03,599879,0,0,0.39,-0.16,0.28,0
1721862524,0.02,0.03,599897,0,0,0.39,-0.16,0.19,0
1721862524,0.02,0.02,599914,0,0,0.39,-0.16,0.12,0
1721862524,0.02,0.02,599932,0,0,0.39,-0.16,0.07,0
1721862524,0.02,0.02,599949,0,0,0.39,-0.16,0.04,0
1721862524,0.02,0.02,599966,0,0,0.39,-0.16,0.02,0
1721862524,0.02,0.02,599984,0,0,0.39,-0.16,0.01,0
1721862524,0.02,0.02,600001,0,0,0.39,-0.16,0.01,0
1721862524,0.02,0.02,600019,0,0,0.39,-0.16,0,0
1721862524,0.02,0.02,600036,0,0,0.39,-0.16,0,0
1721862524,0.02,0.02,600054,0,0,0.39,-0.16,0,0
1721862524,0.02,0.02,600071,0,0,0.39,-0.16,0,0
1721862524,0.02,0.02,600087,0,0,0.39,-0.16,0,0
1721862524,0.02,0.02,600105,0,0,0.39,-0.16,0,0
1721862524,0.02,0.02,600122,0,0,0.39,-1.16,0,-0.39
1721862524,0.02,0.02,600140,0,0,0.39,-0.16,0,0.06
1721862524,0.02,0.02,600157,0,0,0.39,-0.16,0,0.11
1721862524,0.02,0.02,600174,0,0,0.39,-0.16,0,0.09
1721862524,0.02,0.02,600192,0,0,0.39,-0.16,0,0.06
1721862524,0.02,0.02,600209,0,0,0.39,-0.16,0,0.03
1721862525,0.02,0.02,600227,0,0,-0.61,-0.16,-0.39,0.02
1721862525,0.02,0.02,600244,0,0,-0.61,-0.16,-0.34,0.01
1721862525,0.02,0.02,600261,0,0,-0.61,-0.16,-0.22,0.01
1721862525,0.02,0.02,600279,0,0,0.39,-0.16,0.26,0
1721862525,0.02,0.01,600295,0,0,0.39,-0.16,0.26,0
1721862525,0.02,0.01,600313,0,0,1.39,-0.16,0.57,0
1721862525,0.02,0.01,600330,0,0,2.39,-0.16,0.84,0
1721862525,0.02,0.01,600347,0,0,2.39,-0.16,0.63,0
1721862525,0.02,0.01,600365,0,0,2.39,0.84,0.4,0.39
1721862525,0.02,0.01,600382,0,0,1.39,0.84,-0.16,0.34
1721862525,0.02,0.01,600399,0,0,1.39,0.84,-0.2,0.22
1721862525,0.02,0.01,600416,0,0,0.39,1.84,-0.54,0.53
1721862525,0.02,0.01,600433,0,0,0.39,0.84,-0.43,0.02
1721862525,0.02,0.01,600451,0,0,0.39,0.84,-0.28,-0.07
1721862525,0.03,0.01,600468,0,0,-0.61,0.84,-0.56,-0.06
1721862525,0.03,0.01,600486,0,0,-0.61,0.84,-0.43,-0.04
1721862525,0.03,0.01,600503,0,0,-0.61,0.84,-0.28,-0.03
1721862525,0.03,0.01,600520,0,0,-0.61,0.84,-0.17,-0.02
1721862525,0.03,0.01,600538,0,0,-0.61,-0.16,-0.1,-0.4
1721862525,0.03,0.01,600555,0,0,-0.61,-0.16,-0.06,-0.34
1721862525,0.03,0.01,600573,0,0,-0.61,-0.16,-0.03,-0.23
1721862525,0.03,0.01,600590,0,0,-0.61,-1.16,-0.02,-0.53
1721862525,0.03,0.02,600608,0,0,-0.61,-0.16,-0.01,-0.02
1721862525,0.03,0.02,600626,0,0,-0.61,-0.16,-0.01,0.07
1721862525,0.03,0.02,600643,0,0,-0.61,-0.16,0,0.06
1721862525,0.03,0.02,600661,0,0,-0.61,-0.16,0,0.04
1721862525,0.03,0.02,600678,0,0,-0.61,-0.16,0,0.03
1721862525,0.03,0.02,600696,0,0,-0.61,-0.16,0,0.02
1721862525,0.03,0.02,600713,0,0,0.39,-0.16,0.39,0.01
1721862525,0.03,0.02,600729,0,0,-0.61,-0.16,-0.06,0
1721862525,0.03,0.02,600747,0,0,-0.61,-0.16,-0.11,0
1721862525,0.03,0.02,600764,0,0,0.39,-0.16,0.31,0
1721862525,0.03,0.02,600782,0,0,-0.61,-1.16,-0.11,-0.39
1721862525,0.03,0.02,600799,0,0,0.39,-0.16,0.25,0.06
1721862525,0.03,0.02,600816,0,0,0.39,-0.16,0.23,0.11
1721862525,0.03,0.01,600834,0,0,0.39,-0.16,0.16,0.09
1721862525,0.03,0.01,600851,0,0,-0.61,-0.16,-0.3,0.06
1721862525,0.03,0.01,600869,0,0,0.39,-0.16,0.11,0.03
1721862525,0.03,0.01,600886,0,0,0.39,-0.16,0.15,0.02
1721862525,0.03,0.01,600903,0,0,0.39,-1.16,0.11,-0.38
1721862525,0.03,0.01,600921,0,0,0.39,-0.16,0.07,0.06
1721862525,0.03,0.01,600937,0,0,0.39,-0.16,0.04,0.12
1721862525,0.03,0.01,600955,0,0,0.39,-0.16,0.02,0.09
1721862525,0.03,0.01,600972,0,0,0.39,-0.16,0.01,0.06
1721862525,0.03,0.01,600989,0,0,0.39,0.84,0.01,0.43
1721862525,0.03,0.01,601007,0,0,0.39,0.84,0,0.36
1721862525,0.03,0.01,601024,0,0,0.39,0.84,0,0.24
1721862525,0.02,0.01,601041,0,0,0.39,-0.16,0,-0.25
1721862525,0.02,0.01,601058,0,0,0.39,-0.16,0,-0.25
1721862525,0.02,0.02,601075,0,0,0.39,-0.16,0,-0.18
1721862525,0.02,0.02,601093,0,0,0.39,-0.16,0,-0.11
1721862525,0.02,0.02,601110,0,0,0.39,-0.16,0,-0.06
1721862525,0.02,0.02,601128,0,0,0.39,-0.16,0,-0.04
1721862525,0.02,0.02,601145,0,0,0.39,-0.16,0,-0.02
1721862525,0.02,0.02,601163,0,0,0.39,-0.16,0,-0.01
1721862525,0.02,0.02,601180,0,0,-0.61,-0.16,-0.39,-0.01
1721862525,0.02,0.02,601197,0,0,-0.61,-0.16,-0.34,0
1721862525,0.02,0.02,601215,0,0,-0.61,-0.16,-0.22,0
1721862526,0.02,0.02,601232,0,0,-0.61,-1.16,-0.14,-0.39
1721862526,0.02,0.02,601250,0,0,-0.61,-1.16,-0.08,-0.34
1721862526,0.02,0.02,601267,0,0,-0.61,-0.16,-0.05,0.17
1721862526,0.02,0.02,601284,0,0,-0.61,0.84,-0.03,0.59
1721862526,0.02,0.02,601302,0,0,-0.61,0.84,-0.01,0.48
1721862526,0.02,0.02,601319,0,0,0.39,-0.16,0.39,-0.08
1721862526,0.02,0.02,601337,0,0,0.39,-0.16,0.33,-0.15
1721862526,0.02,0.02,601354,0,0,-0.61,-0.16,-0.17,-0.11
1721862526,0.02,0.02,601371,0,0,0.39,-0.16,0.19,-0.07
1721862526,0.02,0.02,601389,0,0,0.39,-1.16,0.19,-0.44
1721862526,0.02,0.02,601406,0,0,1.39,-1.16,0.53,-0.36
1721862526,0.02,0.02,601424,0,0,1.39,-1.16,0.42,-0.24
1721862526,0.02,0.02,601441,0,0,1.39,-1.16,0.27,-0.14
1721862526,0.02,0.02,601458,0,0,1.39,-1.16,0.16,-0.08
1721862526,0.02,0.02,601476,0,0,1.39,-1.16,0.09,-0.05
1721862526,0.02,0.02,601493,0,0,1.39,-1.16,0.05,-0.03
1721862526,0.02,0.02,601511,0,0,1.39,-0.16,0.03,0.38
1721862526,0.02,0.02,601527,0,0,1.39,-0.16,0.02,0.33
1721862526,0.02,0.02,601544,0,0,1.39,-1.16,0.01,-0.17
1721862526,0.02,0.02,601562,0,0,1.39,-1.16,0.01,-0.2
1721862526,0.02,0.02,601579,0,0,0.39,-1.16,-0.39,-0.15
1721862526,0.02,0.02,601597,0,0,0.39,-0.16,-0.34,0.3
1721862526,0.02,0.02,601614,0,0,0.39,-0.16,-0.22,0.28
1721862526,0.02,0.02,601632,0,0,0.39,-0.16,-0.14,0.19
1721862526,0.02,0.02,601649,0,0,0.39,-0.16,-0.08,0.12
1721862526,0.02,0.02,601666,0,0,0.39,-0.16,-0.05,0.07
1721862526,0.02,0.02,601684,0,0,0.39,0.84,-0.03,0.43
1721862526,0.02,0.02,601701,0,0,0.39,0.84,-0.01,0.36
1721862526,0.02,0.02,601719,0,0,0.39,0.84,-0.01,0.24
1721862526,0.02,0.02,601735,0,0,0.39,0.84,0,0.14
1721862526,0.02,0.02,601752,0,0,0.39,0.84,0,0.08
1721862526,0.02,0.03,601770,0,0,0.39,0.84,0,0.05
1721862526,0.02,0.03,601787,0,0,0.39,0.84,0,0.03
1721862526,0.02,0.03,601805,0,0,0.39,-0.16,0,-0.38
1721862526,0.02,0.03,601822,0,0,0.39,-0.16,0,-0.33
1721862526,0.02,0.03,601839,0,0,0.39,-0.16,0,-0.22
1721862526,0.02,0.03,601857,0,0,0.39,-0.16,0,-0.13
1721862526,0.02,0.03,601874,0,0,-0.61,0.84,-0.39,0.32
1721862526,0.02,0.03,601892,0,0,-0.61,0.84,-0.34,0.29
1721862526,0.02,0.03,601909,0,0,-0.61,1.84,-0.22,0.59
1721862526,0.02,0.03,601926,0,0,-0.61,0.84,-0.14,0.07
1721862526,0.02,0.03,601944,0,0,-0.61,0.84,-0.08,-0.04
1721862526,0.02,0.03,601961,0,0,-0.61,1.84,-0.05,0.35
1721862526,0.02,0.03,601979,0,0,-0.61,1.84,-0.03,0.3
1721862526,0.02,0.03,601996,0,0,-0.61,0.84,-0.01,-0.19
1721862526,0.02,0.03,602013,0,0,-0.61,0.84,-0.01,-0.21
1721862526,0.02,0.03,602031,0,0,-0.61,0.84,0,-0.15
1721862526,0.02,0.03,602048,0,0,-0.61,0.84,0,-0.09
1721862526,0.02,0.03,602066,0,0,-0.61,0.84,0,-0.06
1721862526,0.02,0.03,602083,0,0,0.39,-0.16,0.39,-0.43
1721862526,0.02,0.03,602101,0,0,0.39,-0.16,0.34,-0.36
1721862526,0.02,0.03,602117,0,0,0.39,0.84,0.22,0.16
1721862526,0.02,0.03,602134,0,0,0.39,0.84,0.14,0.2
1721862526,0.02,0.03,602152,0,0,0.39,-0.16,0.08,-0.25
1721862526,0.02,0.03,602169,0,0,1.39,-0.16,0.44,-0.25
1721862526,0.02,0.03,602187,0,0,2.39,-0.16,0.76,-0.17
1721862526,0.02,0.03,602204,0,0,2.39,-0.16,0.58,-0.11
1721862526,0.02,0.03,602221,0,0,2.39,-1.16,0.37,-0.46
1721862527,0.02,0.03,602239,0,0,2.39,-0.16,0.22,0.02
1721862527,0.02,0.03,602256,0,0,1.39,-0.16,-0.27,0.09
1721862527,0.02,0.03,602273,0,0,0.39,-0.16,-0.66,0.08
1721862527,0.02,0.03,602290,0,0,0.39,0.84,-0.52,0.44
1721862527,0.02,0.03,602307,0,0,0.39,-0.16,-0.34,-0.03
1721862527,0.03,0.03,602325,0,0,-0.61,-0.16,-0.6,-0.1
1721862527,0.03,0.03,602342,0,0,-0.61,0.84,-0.45,0.32
1721862527,0.03,0.03,602360,0,0,-0.61,0.84,-0.29,0.29
1721862527,0.03,0.03,602377,0,0,-0.61,-0.16,-0.17,-0.2
1721862527,0.03,0.03,602394,0,0,-0.61,-0.16,-0.1,-0.22
1721862527,0.03,0.03,602412,0,0,-0.61,-0.16,-0.06,-0.15
1721862527,0.03,0.03,602430,0,0,-0.61,-0.16,-0.03,-0.1
1721862527,0.03,0.03,602448,0,0,-0.61,0.84,-0.02,0.34
1721862527,0.03,0.03,602465,0,0,-0.61,0.84,-0.01,0.3
1721862527,0.03,0.03,602481,0,0,-0.61,0.84,-0.01,0.21
1721862527,0.03,0.03,602499,0,0,0.39,0.84,0.39,0.13
1721862527,0.03,0.03,602516,0,0,0.39,-0.16,0.34,-0.32
1721862527,0.03,0.03,602534,0,0,0.39,-0.16,0.22,-0.3
1721862527,0.03,0.03,602551,0,0,0.39,0.84,0.14,0.19
1721862527,0.03,0.03,602568,0,0,0.39,-0.16,0.08,-0.18
1721862527,0.03,0.03,602586,0,0,0.39,-0.16,0.05,-0.19
1721862527,0.03,0.04,602603,0,0,0.39,-0.16,0.03,-0.13
1721862527,0.03,0.04,602621,0,0,0.39,-0.16,0.01,-0.08
1721862527,0.03,0.04,602638,0,0,0.39,-1.16,0.01,-0.44
1721862527,0.03,0.04,602654,0,0,0.39,-0.16,0,0.03
1721862527,0.03,0.04,602672,0,0,0.39,-0.16,0,0.1
1721862527,0.03,0.04,602689,0,0,0.39,-0.16,0,0.08
1721862527,0.03,0.04,602707,0,0,0.39,-0.16,0,0.05
1721862527,0.03,0.04,602724,0,0,0.39,-0.16,0,0.03
1721862527,0.03,0.03,602742,0,0,0.39,-0.16,0,0.02
1721862527,0.03,0.03,602759,0,0,0.39,-0.16,0,0.01
1721862527,0.03,0.03,602775,0,0,0.39,-0.16,0,0.01
1721862527,0.02,0.03,602793,0,0,0.39,0.84,0,0.4
1721862527,0.02,0.03,602810,0,0,0.39,-0.16,0,-0.05
1721862527,0.02,0.03,602828,0,0,0.39,-0.16,0,-0.11
1721862527,0.02,0.03,602845,0,0,0.39,-0.16,0,-0.09
1721862527,0.02,0.03,602862,0,0,0.39,-0.16,0,-0.06
1721862527,0.02,0.03,602880,0,0,0.39,-0.16,0,-0.03
1721862527,0.02,0.03,602897,0,0,0.39,-0.16,0,-0.02
1721862527,0.02,0.03,602915,0,0,0.39,0.84,0,0.38
1721862527,0.02,0.03,602931,0,0,1.39,0.84,0.39,0.33
1721862527,0.02,0.03,602948,0,0,2.39,-0.16,0.73,-0.17
1721862527,0.02,0.03,602966,0,0,3.39,-0.16,0.95,-0.2
1721862527,0.02,0.03,602983,0,0,3.39,-0.16,0.7,-0.15
1721862527,0.02,0.03,603001,0,0,4.39,0.84,0.83,0.3
1721862527,0.02,0.03,603018,0,0,3.39,0.84,0.2,0.28
1721862527,0.02,0.03,603035,0,0,3.39,-0.16,0.04,-0.2
1721862527,0.02,0.03,603052,0,0,2.39,-0.16,-0.4,-0.22
1721862527,0.03,0.03,603069,0,0,1.39,-0.16,-0.74,-0.15
1721862527,0.03,0.03,603088,0,0,0.39,-0.16,-0.96,-0.1
1721862527,0.03,0.03,603105,0,0,-0.61,-0.16,-1.09,-0.06
1721862527,0.03,0.03,603122,0,0,-1.61,0.84,-1.17,0.36
1721862527,0.04,0.03,603140,0,0,-1.61,0.84,-0.82,0.32
1721862527,0.04,0.03,603156,0,0,-1.61,0.84,-0.51,0.21
1721862527,0.04,0.03,603174,0,0,-1.61,0.84,-0.3,0.13
1721862527,0.05,0.03,603191,0,0,-2.61,0.84,-0.57,0.08
1721862527,0.05,0.03,603208,0,0,-2.61,0.84,-0.44,0.04
1721862527,0.05,0.03,603226,0,0,-2.61,0.84,-0.28,0.02
1721862528,0.06,0.03,603243,0,0,-2.61,0.84,-0.17,0.01
1721862528,0.06,0.03,603261,0,0,-1.61,0.84,0.3,0.01
1721862528,0.06,0.03,603278,0,0,-1.61,0.84,0.28,0
1721862528,0.06,0.03,603296,0,0,-0.61,0.84,0.59,0
1721862528,0.06,0.03,603313,0,0,-0.61,0.84,0.46,0
1721862528,0.06,0.03,603329,0,0,0.39,0.84,0.69,0
1721862528,0.06,0.03,603347,0,0,0.39,0.84,0.51,0
1721862528,0.07,0.03,603364,0,0,0.39,0.84,0.33,0
1721862528,0.07,0.03,603382,0,0,0.39,0.84,0.19,0
1721862528,0.07,0.03,603399,0,0,0.39,-0.16,0.11,-0.39
1721862528,0.07,0.03,603415,0,0,0.39,-0.16,0.06,-0.34
1721862528,0.07,0.02,603433,0,0,0.39,-0.16,0.04,-0.22
1721862528,0.07,0.02,603450,0,0,0.39,-0.16,0.02,-0.14
1721862528,0.07,0.02,603468,0,0,0.39,-0.16,0.01,-0.08
1721862528,0.07,0.02,603485,0,0,0.39,0.84,0.01,0.35
1721862528,0.07,0.02,603502,0,0,0.39,-0.16,0,-0.08
1721862528,0.07,0.02,603520,0,0,0.39,0.84,0,0.27
1721862528,0.06,0.02,603537,0,0,0.39,-0.16,0,-0.15
1721862528,0.06,0.02,603555,0,0,0.39,-0.16,0,-0.17
1721862528,0.06,0.02,603572,0,0,0.39,-0.16,0,-0.12
1721862528,0.06,0.03,603588,0,0,0.39,0.84,0,0.32
1721862528,0.06,0.03,603606,0,0,0.39,0.84,0,0.29
1721862528,0.06,0.03,603623,0,0,0.39,0.84,0,0.2
1721862528,0.05,0.03,603641,0,0,0.39,-0.16,0,-0.27
1721862528,0.05,0.03,603658,0,0,0.39,-0.16,0,-0.27
1721862528,0.05,0.03,603675,0,0,-0.61,0.84,-0.39,0.21
1721862528,0.05,0.03,603693,0,0,-0.61,-0.16,-0.34,-0.17
1721862528,0.05,0.03,603710,0,0,-1.61,-0.16,-0.62,-0.18
1721862528,0.05,0.03,603728,0,0,-1.61,-0.16,-0.47,-0.13
1721862528,0.05,0.03,603745,0,0,-1.61,-0.16,-0.3,-0.08
1721862528,0.05,0.03,603762,0,0,-1.61,-0.16,-0.18,-0.05
1721862528,0.05,0.03,603780,0,0,-1.61,-0.16,-0.1,-0.03
1721862528,0.05,0.03,603797,0,0,-0.61,0.84,0.33,0.38
1721862528,0.05,0.03,603815,0,0,-0.61,-0.16,0.3,-0.06
1721862528,0.05,0.03,603832,0,0,-0.61,-0.16,0.2,-0.12
1721862528,0.05,0.03,603849,0,0,-0.61,0.84,0.13,0.3
1721862528,0.05,0.03,603867,0,0,-0.61,-0.16,0.07,-0.11
1721862528,0.05,0.03,603884,0,0,-0.61,0.84,0.04,0.24
1721862528,0.05,0.03,603902,0,0,0.39,1.84,0.42,0.62
1721862528,0.05,0.03,603919,0,0,0.39,1.84,0.35,0.49
1721862528,0.05,0.03,603936,0,0,0.39,0.84,0.23,-0.07
1721862528,0.05,0.03,603953,0,0,0.39,-0.16,0.14,-0.54
1721862528,0.05,0.03,603970,0,0,0.39,-0.16,0.08,-0.45
1721862528,0.05,0.03,603988,0,0,0.39,-0.16,0.05,-0.3
1721862528,0.05,0.03,604005,0,0,0.39,-0.16,0.03,-0.18
1721862528,0.05,0.03,604023,0,0,0.39,-0.16,0.01,-0.1
1721862528,0.05,0.03,604040,0,0,-0.61,-0.16,-0.38,-0.06
1721862528,0.05,0.03,604057,0,0,-0.61,-0.16,-0.33,-0.03
1721862528,0.05,0.03,604075,0,0,0.39,-0.16,0.17,-0.02
1721862528,0.05,0.03,604092,0,0,0.39,-0.16,0.2,-0.01
1721862528,0.05,0.03,604110,0,0,0.39,-0.16,0.15,-0.01
1721862528,0.05,0.03,604127,0,0,0.39,0.84,0.09,0.39
1721862528,0.05,0.03,604144,0,0,0.39,0.84,0.05,0.34
1721862528,0.05,0.03,604161,0,0,0.39,0.84,0.03,0.22
1721862528,0.05,0.03,604178,0,0,0.39,0.84,0.02,0.14
1721862528,0.05,0.03,604196,0,0,0.39,0.84,0.01,0.08
1721862528,0.04,0.03,604213,0,0,0.39,0.84,0.01,0.05
1721862529,0.04,0.03,604229,0,0,0.39,0.84,0,0.03
1721862529,0.04,0.03,604247,0,0,0.39,0.84,0,0.01
1721862529,0.04,0.03,604264,0,0,0.39,0.84,0,0.01
1721862529,0.04,0.03,604282,0,0,0.39,-0.16,0,-0.39
1721862529,0.04,0.03,604299,0,0,0.39,-0.16,0,-0.33
1721862529,0.04,0.03,604316,0,0,0.39,0.84,0,0.17
1721862529,0.04,0.03,604333,0,0,0.39,0.84,0,0.2
1721862529,0.04,0.03,604350,0,0,0.39,0.84,0,0.15
1721862529,0.03,0.03,604368,0,0,0.39,0.84,0,0.09
1721862529,0.03,0.03,604385,0,0,0.39,-0.16,0,-0.34
1721862529,0.03,0.03,604402,0,0,0.39,-0.16,0,-0.31
1721862529,0.03,0.03,604420,0,0,0.39,-0.16,0,-0.21
1721862529,0.03,0.03,604437,0,0,0.39,0.84,0,0.27
1721862529,0.03,0.03,604454,0,0,0.39,-0.16,0,-0.13
1721862529,0.03,0.03,604471,0,0,0.39,-0.16,0,-0.16
1721862529,0.03,0.03,604488,0,0,0.39,-0.16,0,-0.11
1721862529,0.03,0.03,604506,0,0,0.39,-0.16,0,-0.07
1721862529,0.03,0.03,604523,0,0,0.39,-0.16,0,-0.04
1721862529,0.03,0.03,604541,0,0,0.39,-0.16,0,-0.02
1721862529,0.02,0.03,604558,0,0,0.39,-0.16,0,-0.01
1721862529,0.02,0.03,604576,0,0,0.39,-0.16,0,-0.01
1721862529,0.02,0.03,604593,0,0,0.39,-0.16,0,0
1721862529,0.02,0.03,604610,0,0,0.39,-0.16,0,0
1721862529,0.02,0.03,604628,0,0,0.39,0.84,0,0.39
1721862529,0.02,0.03,604644,0,0,0.39,-0.16,0,-0.06
1721862529,0.02,0.03,604662,0,0,0.39,-0.16,0,-0.11
1721862529,0.02,0.03,604679,0,0,0.39,-0.16,0,-0.09
1721862529,0.02,0.03,604696,0,0,0.39,-0.16,0,-0.06
1721862529,0.02,0.03,604714,0,0,1.39,-0.16,0.39,-0.03
1721862529,0.02,0.03,604731,0,0,2.39,-0.16,0.73,-0.02
1721862529,0.02,0.03,604749,0,0,2.39,-0.16,0.56,-0.01
1721862529,0.02,0.03,604766,0,0,2.39,-0.16,0.36,-0.01
1721862529,0.02,0.03,604783,0,0,1.39,0.84,-0.18,0.39
1721862529,0.02,0.03,604801,0,0,1.39,0.84,-0.21,0.34
1721862529,0.02,0.02,604818,0,0,0.39,0.84,-0.55,0.22
1721862529,0.02,0.02,604835,0,0,0.39,-0.16,-0.43,-0.26
1721862529,0.02,0.02,604852,0,0,0.39,0.84,-0.28,0.13
1721862529,0.02,0.02,604869,0,0,-0.61,0.84,-0.56,0.16
1721862529,0.03,0.02,604887,0,0,-0.61,0.84,-0.44,0.11
1721862529,0.03,0.02,604904,0,0,-0.61,0.84,-0.28,0.07
1721862529,0.03,0.02,604922,0,0,-0.61,0.84,-0.17,0.04
1721862529,0.03,0.02,604939,0,0,-0.61,-0.16,-0.1,-0.37
1721862529,0.03,0.03,604956,0,0,-0.61,-0.16,-0.06,-0.32
1721862529,0.03,0.03,604974,0,0,-0.61,-0.16,-0.03,-0.22
1721862529,0.03,0.03,604991,0,0,-0.61,-0.16,-0.02,-0.13
1721862529,0.03,0.03,605009,0,0,-0.61,-1.16,-0.01,-0.47
1721862529,0.03,0.03,605026,0,0,-0.61,-0.16,-0.01,0.01
1721862529,0.03,0.03,605045,0,0,-0.61,-1.16,0,-0.3
1721862529,0.03,0.03,605062,0,0,-0.61,-0.16,0,0.13
1721862529,0.03,0.03,605079,0,0,-0.61,-0.16,0,0.16
1721862529,0.03,0.03,605097,0,0,-0.61,-0.16,0,0.12
1721862529,0.03,0.03,605114,0,0,-0.61,-0.16,0,0.07
1721862529,0.03,0.03,605132,0,0,-0.61,-0.16,0,0.04
1721862529,0.03,0.03,605149,0,0,-0.61,0.84,0,0.42
1721862529,0.02,0.03,605166,0,0,-0.61,0.84,0,0.35
1721862529,0.02,0.03,605184,0,0,0.39,-0.16,0.39,-0.16
1721862529,0.02,0.03,605200,0,0,-0.61,0.84,-0.06,0.2
1721862529,0.02,0.03,605218,0,0,0.39,0.84,0.28,0.2
1721862530,0.02,0.03,605235,0,0,0.39,0.84,0.25,0.13
1721862530,0.02,0.03,605252,0,0,0.39,0.84,0.17,0.08
1721862530,0.02,0.03,605270,0,0,0.39,0.84,0.1,0.05
1721862530,0.02,0.03,605286,0,0,0.39,-0.16,0.06,-0.37
1721862530,0.02,0.03,605304,0,0,0.39,0.84,0.03,0.07
1721862530,0.02,0.03,605321,0,0,0.39,-0.16,0.02,-0.27
1721862530,0.02,0.03,605338,0,0,-0.61,0.84,-0.38,0.15
1721862530,0.02,0.03,605356,0,0,-0.61,-0.16,-0.33,-0.22
1721862530,0.02,0.03,605373,0,0,-0.61,0.84,-0.22,0.18
1721862530,0.02,0.03,605391,0,0,-0.61,0.84,-0.13,0.19
1721862530,0.02,0.03,605408,0,0,-0.61,-0.16,-0.08,-0.26
1721862530,0.02,0.03,605425,0,0,-0.61,-0.16,-0.04,-0.25
1721862530,0.02,0.03,605443,0,0,-0.61,-0.16,-0.03,-0.18
1721862530,0.02,0.03,605460,0,0,-0.61,-0.16,-0.01,-0.11
