timestamp,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1
1721862951,0,-0.34,0.07,0.08,1026587,0,0,-0.61,0.84
1721862951,0,0.48,0.07,0.08,1026605,0,0,-0.61,-1.16
1721862951,0,-0.32,0.07,0.08,1026622,0,0,-0.61,-1.16
1721862951,0.39,-0.35,0.07,0.08,1026640,0,0,0.39,-0.16
1721862951,0.34,0.14,0.06,0.08,1026657,0,0,0.39,0.84
1721862951,0.22,0.58,0.06,0.08,1026674,0,0,0.39,1.84
1721862951,0.14,0.86,0.06,0.08,1026692,0,0,0.39,0.84
1721862951,0.08,0.25,0.06,0.08,1026708,0,0,0.39,-2.16
1721862951,0.05,-1.11,0.06,0.08,1026726,0,0,0.39,-0.16
1721862951,0.03,-0.21,0.06,0.08,1026743,0,0,0.39,0.84
1721862951,0.01,0.4,0.06,0.08,1026760,0,0,0.39,-0.16
1721862951,0.01,-0.01,0.06,0.08,1026778,0,0,0.39,-1.16
1721862951,0,-0.47,0.06,0.08,1026795,0,0,0.39,-1.16
1721862951,0,-0.4,0.05,0.09,1026813,0,0,0.39,-1.16
1721862951,0,-0.27,0.05,0.09,1026830,0,0,0.39,-0.16
1721862951,0,0.23,0.05,0.09,1026848,0,0,0.39,0.84
1721862951,0,0.64,0.05,0.09,1026865,0,0,0.39,0.84
1721862951,0,0.51,0.05,0.09,1026882,0,0,0.39,-0.16
1721862951,0,-0.06,0.05,0.09,1026900,0,0,0.39,-0.16
1721862951,0,-0.14,0.05,0.09,1026917,0,0,0.39,0.84
1721862951,0,0.28,0.05,0.09,1026935,0,0,0.39,-0.16
1721862951,0.39,-0.13,0.04,0.09,1026952,0,0,1.39,1.84
1721862951,0.34,0.63,0.04,0.09,1026969,0,0,1.39,0.84
1721862951,0.22,0.17,0.04,0.09,1026987,0,0,1.39,0.84
1721862951,0.14,0.04,0.04,0.09,1027003,0,0,1.39,0.84
1721862951,-0.31,0.01,0.04,0.09,1027021,0,0,0.39,0.84
1721862951,-0.29,0,0.04,0.09,1027038,0,0,0.39,-0.16
1721862951,-0.2,-0.4,0.04,0.09,1027055,0,0,0.39,-0.16
1721862951,-0.12,-0.34,0.04,0.09,1027074,0,0,0.39,-0.16
1721862951,-0.46,-0.22,0.04,0.09,1027091,0,0,-0.61,-0.16
1721862951,-0.38,-0.14,0.04,0.09,1027109,0,0,-0.61,0.84
1721862951,-0.25,0.31,0.04,0.09,1027126,0,0,-0.61,-0.16
1721862951,-0.15,-0.1,0.04,0.08,1027143,0,0,-0.61,0.84
1721862951,-0.09,0.25,0.04,0.08,1027161,0,0,-0.61,-0.16
1721862951,-0.44,-0.16,0.04,0.08,1027178,0,0,-1.61,0.84
1721862951,-0.37,0.21,0.04,0.08,1027196,0,0,-1.61,0.84
1721862952,-0.24,0.21,0.04,0.08,1027213,0,0,-1.61,-0.16
1721862952,-0.14,-0.25,0.04,0.08,1027230,0,0,-1.61,-0.16
1721862952,-0.08,-0.25,0.04,0.08,1027249,0,0,-1.61,-0.16
1721862952,-0.05,-0.17,0.04,0.08,1027266,0,0,-1.61,0.84
1721862952,0.37,0.29,0.04,0.08,1027284,0,0,-0.61,0.84
1721862952,0.32,0.28,0.04,0.08,1027301,0,0,-0.61,-0.16
1721862952,0.22,-0.2,0.04,0.08,1027319,0,0,-0.61,-0.16
1721862952,0.13,-0.22,0.04,0.08,1027336,0,0,-0.61,-0.16
1721862952,0.08,-0.16,0.04,0.08,1027353,0,0,-0.61,-2.16
1721862952,0.04,-0.88,0.04,0.08,1027371,0,0,-0.61,-0.16
1721862952,0.02,0.05,0.04,0.08,1027388,0,0,-0.61,-1.16
1721862952,0.01,-0.2,0.04,0.08,1027406,0,0,-0.61,-1.16
1721862952,0.4,-0.18,0.04,0.08,1027423,0,0,0.39,-1.16
1721862952,0.34,-0.12,0.04,0.08,1027440,0,0,0.39,-1.16
1721862952,0.23,-0.07,0.04,0.08,1027458,0,0,0.39,-1.16
1721862952,0.14,-0.04,0.04,0.08,1027475,0,0,0.39,-0.16
1721862952,0.08,0.37,0.04,0.08,1027493,0,0,0.39,-0.16
1721862952,0.05,0.32,0.04,0.08,1027510,0,0,0.39,-1.16
1721862952,0.03,-0.18,0.04,0.07,1027527,0,0,0.39,-1.16
1721862952,0.01,-0.21,0.04,0.07,1027545,0,0,0.39,-0.16
1721862952,0.01,0.25,0.04,0.07,1027562,0,0,0.39,-1.16
1721862952,0,-0.15,0.04,0.07,1027580,0,0,0.39,-0.16
1721862952,0,0.23,0.04,0.07,1027597,0,0,0.39,-0.16
1721862952,0,0.22,0.04,0.07,1027614,0,0,0.39,-0.16
1721862952,0,0.15,0.04,0.07,1027632,0,0,0.39,-0.16
1721862952,0,0.09,0.04,0.07,1027649,0,0,0.39,-0.16
1721862952,0,0.05,0.04,0.07,1027667,0,0,0.39,-0.16
1721862952,0,0.03,0.04,0.07,1027684,0,0,0.39,-0.16
1721862952,0,0.02,0.03,0.07,1027702,0,0,0.39,0.84
1721862952,0,0.4,0.03,0.07,1027719,0,0,0.39,-0.16
1721862952,0,-0.05,0.03,0.07,1027736,0,0,0.39,-1.16
1721862952,0,-0.5,0.03,0.07,1027754,0,0,0.39,0.84
1721862952,0,0.36,0.03,0.07,1027771,0,0,0.39,-0.16
1721862952,0,0,0.03,0.06,1027788,0,0,0.39,0.84
1721862952,0,0.33,0.03,0.06,1027805,0,0,0.39,0.84
1721862952,0,0.29,0.03,0.06,1027822,0,0,0.39,-0.16
1721862952,0,-0.2,0.03,0.06,1027840,0,0,0.39,-1.16
1721862952,0,-0.62,0.03,0.06,1027857,0,0,0.39,-0.16
1721862952,0,-0.1,0.02,0.06,1027875,0,0,0.39,-1.16
1721862952,-0.39,-0.38,0.02,0.06,1027892,0,0,-0.61,-0.16
1721862952,-0.34,0.09,0.02,0.06,1027909,0,0,-0.61,-1.16
1721862952,-0.22,-0.26,0.02,0.06,1027928,0,0,-0.61,-0.16
1721862952,-0.14,0.16,0.02,0.06,1027945,0,0,-0.61,-0.16
1721862952,0.31,0.18,0.02,0.06,1027963,0,0,0.39,-0.16
1721862952,-0.1,0.13,0.02,0.06,1027980,0,0,-0.61,-1.16
1721862952,0.25,-0.31,0.02,0.06,1027997,0,0,0.39,-0.16
1721862952,0.23,0.1,0.02,0.06,1028015,0,0,0.39,0.84
1721862952,0.16,0.53,0.02,0.06,1028032,0,0,0.39,-1.16
1721862952,-0.3,-0.35,0.02,0.06,1028050,0,0,-0.61,-1.16
1721862952,0.11,-0.39,0.02,0.06,1028067,0,0,0.39,-0.16
1721862952,0.15,0.12,0.02,0.06,1028085,0,0,0.39,0.84
1721862952,-0.29,0.56,0.02,0.06,1028102,0,0,-0.61,-0.16
1721862952,-0.27,0.07,0.02,0.06,1028119,0,0,-0.61,-0.16
1721862952,-0.18,-0.04,0.02,0.06,1028137,0,0,-0.61,-1.16
1721862952,-0.11,-0.43,0.03,0.06,1028154,0,0,-0.61,-1.16
1721862952,-0.07,-0.37,0.03,0.06,1028172,0,0,-0.61,-0.16
1721862952,-0.04,0.15,0.03,0.07,1028189,0,0,-0.61,-0.16
1721862953,0.37,0.19,0.03,0.07,1028206,0,0,0.39,-1.16
1721862953,0.33,-0.25,0.03,0.07,1028224,0,0,0.39,-1.16
1721862953,0.22,-0.25,0.03,0.07,1028241,0,0,0.39,-0.16
1721862953,0.13,0.22,0.03,0.07,1028259,0,0,0.39,-1.16
1721862953,-0.32,-0.16,0.03,0.06,1028276,0,0,-0.61,-0.16
1721862953,-0.29,0.22,0.03,0.06,1028294,0,0,-0.61,-0.16
1721862953,-0.2,0.21,0.03,0.06,1028312,0,0,-0.61,-0.16
1721862953,-0.12,0.15,0.03,0.06,1028329,0,0,-0.61,0.84
1721862953,-0.07,0.48,0.03,0.06,1028347,0,0,-0.61,-1.16
1721862953,-0.04,-0.4,0.03,0.06,1028364,0,0,-0.61,0.84
1721862953,-0.02,0.37,0.03,0.06,1028381,0,0,-0.61,-0.16
1721862953,-0.01,-0.01,0.03,0.06,1028399,0,0,-0.61,0.84
1721862953,-0.01,0.32,0.03,0.06,1028416,0,0,-0.61,0.84
1721862953,0,0.28,0.03,0.06,1028434,0,0,-0.61,-0.16
1721862953,0,-0.21,0.03,0.06,1028451,0,0,-0.61,-0.16
1721862953,0,-0.23,0.03,0.06,1028470,0,0,-0.61,0.84
1721862953,0,0.23,0.03,0.06,1028487,0,0,-0.61,1.84
1721862953,0,0.63,0.03,0.06,1028504,0,0,-0.61,2.84
1721862953,0,0.9,0.02,0.07,1028522,0,0,-0.61,0.84
1721862953,0.39,-0.12,0.02,0.07,1028539,0,0,0.39,0.84
1721862953,0.34,-0.25,0.02,0.07,1028557,0,0,0.39,-0.16
1721862953,0.22,-0.59,0.02,0.07,1028574,0,0,0.39,0.84
1721862953,-0.26,-0.07,0.02,0.07,1028591,0,0,-0.61,0.84
1721862953,-0.26,0.04,0.02,0.07,1028609,0,0,-0.61,-0.16
1721862953,0.21,-0.35,0.02,0.07,1028626,0,0,0.39,0.84
1721862953,0.23,0.09,0.02,0.07,1028644,0,0,0.39,0.84
1721862953,0.16,0.13,0.02,0.07,1028660,0,0,0.39,0.84
1721862953,0.1,0.1,0.02,0.07,1028677,0,0,0.39,-0.16
1721862953,0.06,-0.33,0.02,0.07,1028695,0,0,0.39,-0.16
1721862953,0.03,-0.3,0.02,0.07,1028712,0,0,0.39,-0.16
1721862953,0.02,-0.2,0.02,0.07,1028730,0,0,0.39,0.84
1721862953,0.01,0.27,0.02,0.07,1028747,0,0,0.39,-0.16
1721862953,-0.39,-0.13,0.02,0.07,1028764,0,0,-0.61,-1.16
1721862953,0.06,-0.55,0.02,0.07,1028782,0,0,0.39,-0.16
1721862953,-0.28,-0.06,0.02,0.07,1028799,0,0,-0.61,-1.16
1721862953,-0.25,-0.35,0.02,0.07,1028818,0,0,-0.61,-0.16
1721862953,-0.17,0.1,0.02,0.07,1028835,0,0,-0.61,-0.16
1721862953,-0.1,0.15,0.02,0.07,1028853,0,0,-0.61,-0.16
1721862953,-0.06,0.11,0.02,0.07,1028870,0,0,-0.61,-0.16
1721862953,-0.03,0.07,0.02,0.07,1028887,0,0,-0.61,-0.16
1721862953,-0.02,0.04,0.02,0.07,1028905,0,0,-0.61,0.84
1721862953,-0.01,0.42,0.02,0.07,1028922,0,0,-0.61,-0.16
1721862953,-0.01,-0.04,0.02,0.06,1028940,0,0,-0.61,-2.16
1721862953,0,-0.89,0.02,0.06,1028957,0,0,-0.61,-1.16
1721862953,0,-0.37,0.02,0.06,1028975,0,0,-0.61,0.84
1721862953,0,0.62,0.02,0.06,1028993,0,0,-0.61,0.84
1721862953,0,0.59,0.02,0.07,1029010,0,0,-0.61,-0.16
1721862953,0,0.01,0.02,0.07,1029028,0,0,-0.61,0.84
1721862953,0.39,0.31,0.02,0.07,1029045,0,0,0.39,-0.16
1721862953,0.34,-0.13,0.02,0.07,1029062,0,0,0.39,0.84
1721862953,0.22,0.23,0.02,0.07,1029080,0,0,0.39,-1.16
1721862953,0.53,-0.57,0.02,0.07,1029097,0,0,1.39,0.84
1721862953,0.42,0.26,0.02,0.07,1029115,0,0,1.39,-0.16
1721862953,0.66,-0.07,0.02,0.07,1029132,0,0,2.39,-0.16
1721862953,0.5,-0.11,0.02,0.07,1029149,0,0,2.39,-1.16
1721862953,0.32,-0.47,0.02,0.07,1029167,0,0,2.39,0.84
1721862953,-0.2,0.4,0.02,0.07,1029183,0,0,1.39,-0.16
1721862953,-0.23,0.03,0.02,0.07,1029201,0,0,1.39,-0.16
1721862954,-0.16,-0.04,0.02,0.07,1029219,0,0,1.39,-0.16
1721862954,-0.49,-0.04,0.03,0.07,1029237,0,0,0.39,-0.16
1721862954,-0.4,-0.03,0.03,0.07,1029254,0,0,0.39,-0.16
1721862954,-0.26,-0.02,0.03,0.07,1029271,0,0,0.39,1.84
1721862954,-0.55,0.78,0.03,0.07,1029289,0,0,-0.61,2.84
1721862954,-0.43,1.06,0.03,0.07,1029306,0,0,-0.61,0.84
1721862954,-0.28,0,0.03,0.07,1029324,0,0,-0.61,0.84
1721862954,-0.16,-0.18,0.03,0.07,1029341,0,0,-0.61,-0.16
1721862954,-0.1,-0.55,0.03,0.07,1029358,0,0,-0.61,1.84
1721862954,-0.05,0.35,0.03,0.07,1029376,0,0,-0.61,0.84
1721862954,-0.03,0,0.03,0.07,1029393,0,0,-0.61,-0.16
1721862954,-0.02,-0.45,0.03,0.07,1029411,0,0,-0.61,-1.16
1721862954,-0.01,-0.78,0.03,0.07,1029429,0,0,-0.61,0.84
1721862954,-0.01,0.19,0.03,0.07,1029446,0,0,-0.61,0.84
1721862954,0,0.29,0.03,0.07,1029464,0,0,-0.61,0.84
1721862954,0.39,0.22,0.03,0.07,1029481,0,0,0.39,-0.16
1721862954,0.34,-0.25,0.03,0.07,1029499,0,0,0.39,-0.16
1721862954,-0.17,-0.25,0.03,0.07,1029516,0,0,-0.61,-0.16
1721862954,-0.2,-0.18,0.03,0.08,1029533,0,0,-0.61,-0.16
1721862954,0.25,-0.11,0.03,0.08,1029551,0,0,0.39,-0.16
1721862954,0.25,-0.06,0.03,0.08,1029568,0,0,0.39,-1.16
1721862954,0.17,-0.43,0.03,0.08,1029586,0,0,0.39,-1.16
1721862954,0.1,-0.36,0.03,0.07,1029603,0,0,0.39,-0.16
1721862954,0.06,0.16,0.03,0.07,1029621,0,0,0.39,0.84
1721862954,0.04,0.59,0.03,0.07,1029638,0,0,0.39,0.84
1721862954,0.02,0.48,0.03,0.07,1029655,0,0,0.39,-0.16
1721862954,0.01,-0.08,0.03,0.07,1029673,0,0,0.39,-0.16
1721862954,0.01,-0.15,0.03,0.07,1029690,0,0,0.39,0.84
1721862954,0,0.28,0.03,0.07,1029708,0,0,0.39,-0.16
1721862954,0,-0.13,0.03,0.07,1029725,0,0,0.39,1.84
1721862954,0,0.63,0.03,0.07,1029742,0,0,0.39,0.84
1721862954,0,0.17,0.03,0.07,1029759,0,0,0.39,-0.16
1721862954,0,-0.35,0.03,0.08,1029776,0,0,0.39,-0.16
1721862954,0,-0.33,0.03,0.08,1029794,0,0,0.39,-0.16
1721862954,0,-0.23,0.03,0.08,1029811,0,0,0.39,0.84
1721862954,0,0.26,0.03,0.08,1029828,0,0,0.39,-0.16
1721862954,0,-0.14,0.03,0.08,1029846,0,0,0.39,-0.16
1721862954,0,-0.16,0.02,0.08,1029863,0,0,0.39,-0.16
1721862954,0,-0.11,0.02,0.08,1029881,0,0,0.39,-0.16
1721862954,0,-0.07,0.02,0.07,1029898,0,0,0.39,-0.16
1721862954,-0.39,-0.04,0.02,0.07,1029915,0,0,-0.61,0.84
1721862954,-0.34,0.37,0.02,0.07,1029933,0,0,-0.61,-0.16
1721862954,-0.22,-0.07,0.02,0.07,1029951,0,0,-0.61,-0.16
1721862954,0.26,-0.12,0.02,0.07,1029969,0,0,0.39,-0.16
1721862954,0.26,-0.09,0.02,0.07,1029986,0,0,0.39,-0.16
1721862954,-0.21,-0.06,0.02,0.07,1030003,0,0,-0.61,0.84
1721862954,-0.23,0.36,0.02,0.07,1030021,0,0,-0.61,-0.16
1721862954,0.23,-0.08,0.02,0.07,1030038,0,0,0.39,1.84
1721862954,0.24,0.66,0.02,0.07,1030056,0,0,0.39,0.84
1721862954,0.17,0.19,0.02,0.07,1030073,0,0,0.39,0.84
1721862954,-0.29,0.05,0.02,0.07,1030091,0,0,-0.61,-0.16
1721862954,0.12,-0.38,0.02,0.07,1030108,0,0,0.39,0.84
1721862954,0.15,0.06,0.02,0.07,1030125,0,0,0.39,-0.16
1721862954,0.11,-0.28,0.02,0.07,1030143,0,0,0.39,-0.16
1721862954,0.07,-0.25,0.02,0.07,1030160,0,0,0.39,-0.16
1721862954,0.04,-0.17,0.02,0.06,1030178,0,0,0.39,-0.16
1721862954,0.02,-0.1,0.02,0.06,1030195,0,0,0.39,-0.16
1721862955,0.01,-0.06,0.02,0.06,1030212,0,0,0.39,-0.16
1721862955,0.01,-0.03,0.02,0.06,1030230,0,0,0.39,-0.16
1721862955,0,-0.02,0.02,0.06,1030247,0,0,0.39,-0.16
1721862955,0,-0.01,0.02,0.06,1030265,0,0,0.39,-1.16
1721862955,0,-0.4,0.02,0.06,1030282,0,0,0.39,-1.16
1721862955,0,-0.34,0.02,0.06,1030299,0,0,0.39,-0.16
1721862955,0,0.17,0.02,0.06,1030317,0,0,0.39,-0.16
1721862955,0,0.2,0.02,0.06,1030334,0,0,0.39,-0.16
1721862955,0,0.14,0.02,0.06,1030352,0,0,0.39,-0.16
1721862955,0,0.09,0.02,0.06,1030368,0,0,0.39,-0.16
1721862955,0,0.05,0.02,0.06,1030385,0,0,0.39,-0.16
1721862955,0,0.03,0.02,0.06,1030403,0,0,0.39,-0.16
1721862955,0,0.02,0.02,0.06,1030420,0,0,0.39,-0.16
1721862955,-0.39,0.01,0.02,0.05,1030438,0,0,-0.61,-0.16
1721862955,-0.34,0.01,0.02,0.05,1030455,0,0,-0.61,-0.16
1721862955,-0.22,0,0.02,0.05,1030472,0,0,-0.61,-0.16
1721862955,-0.14,0,0.02,0.05,1030491,0,0,-0.61,-0.16
1721862955,-0.08,0,0.02,0.05,1030508,0,0,-0.61,0.84
1721862955,-0.05,0.39,0.02,0.05,1030526,0,0,-0.61,-0.16
1721862955,-0.03,-0.06,0.02,0.05,1030543,0,0,-0.61,-1.16
1721862955,0.38,-0.51,0.02,0.05,1030561,0,0,0.39,0.84
1721862955,0.33,0.36,0.02,0.05,1030578,0,0,0.39,-0.16
1721862955,0.22,0,0.02,0.05,1030595,0,0,0.39,0.84
1721862955,0.13,0.33,0.02,0.05,1030613,0,0,0.39,0.84
1721862955,0.08,0.29,0.02,0.05,1030629,0,0,0.39,-0.16
1721862955,0.04,-0.2,0.02,0.05,1030648,0,0,0.39,-0.16
1721862955,0.03,-0.22,0.02,0.05,1030665,0,0,0.39,0.84
1721862955,0.01,0.24,0.02,0.05,1030681,0,0,0.39,-1.16
1721862955,0.01,-0.55,0.02,0.05,1030699,0,0,0.39,-0.16
1721862955,0,-0.12,0.02,0.05,1030716,0,0,0.39,0.84
1721862955,0,0.39,0.02,0.05,1030734,0,0,0.39,0.84
1721862955,0,0.35,0.02,0.05,1030751,0,0,0.39,-0.16
1721862955,0,-0.16,0.02,0.05,1030768,0,0,0.39,0.84
1721862955,0,0.2,0.02,0.05,1030786,0,0,0.39,0.84
1721862955,0,0.2,0.02,0.05,1030803,0,0,0.39,-0.16
1721862955,0,-0.26,0.02,0.05,1030821,0,0,0.39,0.84
1721862955,0,0.14,0.02,0.05,1030838,0,0,0.39,-0.16
1721862955,0,-0.23,0.02,0.05,1030855,0,0,0.39,0.84
1721862955,0,0.17,0.01,0.05,1030873,0,0,0.39,-0.16
1721862955,0,-0.21,0.01,0.05,1030890,0,0,0.39,-0.16
1721862955,0,-0.21,0.01,0.05,1030908,0,0,0.39,0.84
1721862955,0,0.25,0.01,0.05,1030924,0,0,0.39,0.84
1721862955,0,0.25,0.01,0.05,1030941,0,0,0.39,-0.16
1721862955,0,-0.22,0.01,0.05,1030959,0,0,0.39,-0.16
1721862955,0,-0.23,0.01,0.05,1030976,0,0,0.39,-0.16
1721862955,-0.39,-0.16,0.01,0.05,1030994,0,0,-0.61,1.84
1721862955,0.06,0.69,0.01,0.05,1031011,0,0,0.39,1.84
1721862955,0.11,0.62,0.01,0.05,1031029,0,0,0.39,-0.16
1721862955,0.09,-0.37,0.01,0.05,1031046,0,0,0.39,-0.16
1721862955,0.06,-0.42,0.01,0.05,1031063,0,0,0.39,-0.16
1721862955,0.03,-0.3,0.01,0.05,1031081,0,0,0.39,-0.16
1721862955,0.02,-0.19,0.01,0.05,1031098,0,0,0.39,-1.16
1721862955,0.01,-0.5,0.01,0.05,1031116,0,0,0.39,-0.16
1721862955,0.01,-0.01,0.01,0.06,1031133,0,0,0.39,-1.16
1721862955,0,-0.32,0.01,0.06,1031150,0,0,0.39,-0.16
1721862955,0,0.12,0.01,0.06,1031168,0,0,0.39,-0.16
1721862955,0,0.16,0.01,0.06,1031185,0,0,0.39,-1.16
1721862955,0,-0.28,0.01,0.06,1031203,0,0,0.39,-0.16
1721862956,0,0.13,0.01,0.06,1031220,0,0,0.39,0.84
1721862956,0,0.55,0.01,0.06,1031237,0,0,0.39,0.84
1721862956,0,0.45,0.01,0.06,1031255,0,0,0.39,-0.16
1721862956,0,-0.1,0.01,0.06,1031272,0,0,0.39,-0.16
1721862956,0,-0.16,0.01,0.06,1031290,0,0,0.39,-1.16
1721862956,0,-0.51,0.01,0.06,1031307,0,0,0.39,-0.16
1721862956,0,-0.02,0.01,0.06,1031324,0,0,0.39,0.84
1721862956,0,0.46,0.01,0.06,1031342,0,0,0.39,-0.16
1721862956,0,0.01,0.01,0.06,1031359,0,0,0.39,-0.16
1721862956,0,-0.07,0.01,0.06,1031377,0,0,0.39,-1.16
1721862956,0,-0.46,0.01,0.06,1031394,0,0,0.39,0.84
1721862956,0,0.41,0.01,0.06,1031411,0,0,0.39,-0.16
1721862956,-0.39,0.03,0.01,0.06,1031429,0,0,-0.61,0.84
1721862956,-0.34,0.35,0.01,0.06,1031446,0,0,-0.61,-0.16
1721862956,-0.22,-0.1,0.01,0.06,1031464,0,0,-0.61,0.84
1721862956,0.26,0.25,0.01,0.06,1031481,0,0,0.39,-1.16
1721862956,0.26,-0.55,0.01,0.06,1031499,0,0,0.39,-0.16
1721862956,0.18,-0.12,0.01,0.06,1031516,0,0,0.39,1.84
1721862956,-0.28,0.77,0.01,0.06,1031533,0,0,-0.61,0.84
1721862956,0.12,0.29,0.01,0.06,1031551,0,0,0.39,0.84
1721862956,0.15,0.12,0.01,0.06,1031567,0,0,0.39,-0.16
1721862956,0.11,-0.34,0.01,0.06,1031586,0,0,0.39,0.84
1721862956,0.07,0.08,0.01,0.06,1031602,0,0,0.39,0.84
1721862956,0.04,0.13,0.01,0.06,1031619,0,0,0.39,0.84
1721862956,0.02,0.1,0.01,0.06,1031637,0,0,0.39,0.84
1721862956,0.01,0.06,0.01,0.06,1031654,0,0,0.39,0.84
1721862956,0.01,0.04,0.01,0.06,1031672,0,0,0.39,-0.16
1721862956,0,-0.37,0.01,0.06,1031689,0,0,0.39,-0.16
1721862956,0,-0.33,0.01,0.06,1031706,0,0,0.39,-0.16
1721862956,0,-0.22,0.01,0.06,1031724,0,0,0.39,0.84
1721862956,0,0.26,0.01,0.06,1031741,0,0,0.39,0.84
1721862956,0,0.26,0.01,0.06,1031759,0,0,0.39,0.84
1721862956,0,0.18,0.01,0.06,1031775,0,0,0.39,-0.16
1721862956,0,-0.28,0.01,0.06,1031792,0,0,0.39,-0.16
1721862956,0,-0.27,0.01,0.06,1031810,0,0,0.39,0.84
1721862956,0,0.21,0.01,0.06,1031827,0,0,0.39,0.84
1721862956,-0.39,0.22,0.01,0.06,1031845,0,0,-0.61,-0.16
1721862956,-0.34,-0.24,0.01,0.06,1031862,0,0,-0.61,0.84
1721862956,-0.22,0.15,0.01,0.06,1031879,0,0,-0.61,-0.16
1721862956,-0.14,-0.22,0.01,0.06,1031897,0,0,-0.61,-0.16
1721862956,-0.08,-0.22,0.01,0.06,1031915,0,0,-0.61,1.84
1721862956,-0.05,0.64,0.01,0.06,1031933,0,0,-0.61,1.84
1721862956,0.37,0.58,0.01,0.06,1031950,0,0,0.39,1.84
1721862956,0.32,0.39,0.01,0.06,1031968,0,0,0.39,1.84
1721862956,0.22,0.24,0.01,0.06,1031984,0,0,0.39,0.84
1721862956,0.13,-0.25,0.01,0.06,1032001,0,0,0.39,-2.16
1721862956,0.08,-1.44,0.01,0.06,1032019,0,0,0.39,-1.16
1721862956,0.04,-0.8,0.01,0.06,1032036,0,0,0.39,-0.16
1721862956,0.02,-0.05,0.01,0.07,1032054,0,0,0.39,-0.16
1721862956,0.01,0.09,0.01,0.07,1032071,0,0,0.39,-0.16
1721862956,0.01,0.09,0.01,0.07,1032088,0,0,0.39,-1.16
1721862956,0,-0.34,0.01,0.07,1032106,0,0,0.39,-1.16
1721862956,0,-0.3,0.01,0.07,1032123,0,0,0.39,-0.16
1721862956,0,0.19,0.01,0.07,1032141,0,0,0.39,-0.16
1721862956,0,0.21,0.01,0.07,1032158,0,0,0.39,-1.16
1721862956,0,-0.24,0.01,0.07,1032175,0,0,0.39,-1.16
1721862956,0,-0.24,0.01,0.07,1032193,0,0,0.39,0.84
1721862957,0,0.62,0.01,0.07,1032210,0,0,0.39,-1.16
1721862957,0,-0.22,0.01,0.07,1032228,0,0,0.39,-0.16
1721862957,-0.39,0.11,0.01,0.07,1032245,0,0,-0.61,-1.16
1721862957,-0.34,-0.27,0.01,0.07,1032262,0,0,-0.61,0.84
1721862957,-0.22,0.54,0.01,0.07,1032280,0,0,-0.61,0.84
1721862957,0.26,0.51,0.01,0.07,1032297,0,0,0.39,-0.16
1721862957,0.26,-0.05,0.01,0.07,1032315,0,0,0.39,-0.16
1721862957,0.18,-0.13,0.01,0.07,1032332,0,0,0.39,0.84
1721862957,-0.28,0.29,0.01,0.07,1032349,0,0,-0.61,0.84
1721862957,-0.27,0.27,0.01,0.07,1032367,0,0,-0.61,0.84
1721862957,0.21,0.19,0.01,0.07,1032384,0,0,0.39,0.84
1721862957,0.22,0.11,0.01,0.07,1032402,0,0,0.39,-0.16
1721862957,0.16,-0.33,0.01,0.07,1032419,0,0,0.39,-0.16
1721862957,0.1,-0.3,0.01,0.07,1032437,0,0,0.39,0.84
1721862957,0.06,0.19,0.01,0.07,1032454,0,0,0.39,0.84
1721862957,0.03,0.21,0.01,0.07,1032471,0,0,0.39,0.84
1721862957,0.02,0.15,0.01,0.07,1032489,0,0,0.39,0.84
1721862957,0.01,0.09,0.01,0.07,1032505,0,0,0.39,0.84
1721862957,0.01,0.06,0.01,0.07,1032523,0,0,0.39,0.84
1721862957,0,0.03,0.01,0.07,1032540,0,0,0.39,-0.16
1721862957,0,-0.38,0.01,0.07,1032557,0,0,0.39,1.84
1721862957,0,0.46,0.01,0.07,1032575,0,0,0.39,1.84
1721862957,0,0.46,0.01,0.07,1032592,0,0,0.39,0.84
1721862957,0,-0.08,0.01,0.07,1032610,0,0,0.39,-0.16
1721862957,0,-0.54,0.01,0.07,1032627,0,0,0.39,-0.16
1721862957,0,-0.45,0.01,0.07,1032644,0,0,0.39,-0.16
1721862957,0,-0.29,0.01,0.07,1032662,0,0,0.39,-0.16
1721862957,0,-0.18,0.01,0.07,1032679,0,0,0.39,0.84
1721862957,0,0.29,0.01,0.07,1032697,0,0,0.39,-0.16
1721862957,0,-0.11,0.01,0.07,1032714,0,0,0.39,-0.16
1721862957,0,-0.15,0.01,0.07,1032731,0,0,0.39,1.84
1721862957,0,0.68,0.01,0.07,1032749,0,0,0.39,0.84
1721862957,0,0.21,0.01,0.07,1032765,0,0,0.39,0.84
1721862957,0,0.07,0.01,0.07,1032783,0,0,0.39,-0.16
1721862957,0,-0.37,0.01,0.07,1032800,0,0,0.39,0.84
1721862957,0,0.07,0.01,0.07,1032817,0,0,0.39,-0.16
1721862957,0,-0.28,0.01,0.07,1032835,0,0,0.39,-0.16
1721862957,0,-0.25,0.01,0.07,1032852,0,0,0.39,-0.16
1721862957,0,-0.17,0.01,0.07,1032870,0,0,0.39,-0.16
1721862957,0,-0.1,0.01,0.07,1032887,0,0,0.39,-1.16
1721862957,0,-0.45,0.01,0.07,1032904,0,0,0.39,-1.16
1721862957,0,-0.37,0.01,0.07,1032922,0,0,0.39,-0.16
1721862957,0,0.15,0.01,0.07,1032939,0,0,0.39,-0.16
1721862957,0,0.19,0.01,0.07,1032957,0,0,0.39,-0.16
